OG	mean_dNdS	median_dNdS
OG_16070	1.170091922739245	0.1048
OG_2490	1.0822871817383668	0.001
OG_11022	0.09848143107989464	0.0732
OG_9791	0.13607291483757686	0.001
OG_15060	24.89185956979807	0.7337499999999999
OG_16567	18.647431015037593	0.4352
OG_10298	0.7332179104477612	0.152
OG_134	2.7790778314310796	0.08735
OG_10809	0.011390517998244074	0.001
OG_2529	0.30374424934152766	0.09434999999999999
OG_6377	0.9798781414377558	0.0585
OG_5280	2.985244117647059	1.0295
OG_15838	10.545049956101844	0.5883
OG_5509	0.7395061018437226	0.15005000000000002
OG_19498	0.2552	0.2552
OG_8742	9.433377743634766	0.1256
OG_17209	0.22650803336259875	0.19795000000000001
OG_10097	0.2816685576923077	0.29935
OG_3793	2.513190298507463	0.1009
OG_3672	1.0893156277436349	0.05245
OG_3533	22.451183801580335	1.8169
OG_9687	20.821377743634766	0.1154
OG_6047	0.30926666666666663	0.4396
OG_12745	1.6050359964881475	0.665
OG_2154	1.2299584723441617	0.2394
OG_12211	0.7992189201053556	0.4957
OG_1105	1.8969806409130816	0.2435
OG_9066	2.9904043898156276	0.2382
OG_15032	3.5666868305531167	0.138
OG_15815	0.6408140035118525	0.001
OG_13220	0.5572265384615385	0.3679
OG_25	2.717901931518876	0.0357
OG_11725	1.8813965320456538	0.2122
OG_16587	0.42649161545215103	0.0559
OG_16769	0.23811330114135207	0.16199999999999998
OG_3552	12.129892844600528	0.001
OG_14415	0.30562374491180455	0.3413
OG_6554	0.8691	0.8691
OG_8363	1.6636405179982439	0.37234999999999996
OG_14646	6.5654315789473685	0.8809
OG_14080	0.35868481123792806	0.16544999999999999
OG_5885	0.2861076923076923	0.311
OG_10935	0.06354156862745099	0.056
OG_18818	15.374701904761904	0.4317
OG_11203	4.12590221987315	0.2388
OG_856	55.184069227392456	99.0
OG_6992	0.001	0.001
OG_15496	0.18730157715260018	0.0997
OG_2160	32.02841922739245	1.0066000000000002
OG_2927	18.57568274509804	0.2823
OG_12849	99.0	99.0
OG_18288	0.031346428571428574	0.001
OG_8382	1.7786976733977173	0.3263
OG_19417	16.675833333333333	0.21600000000000003
OG_9682	0.3264666666666667	0.3512
OG_5102	9.286137620719929	0.8637
OG_3094	0.4778925373134328	0.3395
OG_1542	33.92163871551334	2.0
OG_516	5.831875144230769	0.6648499999999999
OG_17558	0.3613147058823529	0.139
OG_17543	0.5770701053555751	0.1467
OG_876	2.423624670763828	0.2955
OG_7062	2.6175633333333335	0.1631
OG_10901	0.11209999999999999	0.0799
OG_11647	9.712067647058822	0.4876
OG_1763	29.626120372960372	0.4128
OG_15487	15.235961962912711	0.1283
OG_5898	0.09717142857142855	0.0112
OG_16520	15.268830621468927	0.2007
OG_7251	0.27063333333333334	0.3602
OG_14841	8.052673178226515	0.24
OG_8090	2.7481143107989463	0.0994
OG_19729	1.0566000000000002	0.9387000000000001
OG_12069	7.748019230769231	0.1489
OG_4765	0.0756233538191396	0.0922
OG_9132	7.862801009657594	0.2302
OG_422	0.6236839332748024	0.3921
OG_1401	0.8003321773485513	0.5059
OG_4500	2.1927467076382787	0.8318
OG_8164	0.4262413520632134	0.001
OG_11794	0.07357129060579455	0.0718
OG_7322	0.29259999999999997	0.2805
OG_18083	0.14740000000000003	0.1496
OG_7413	5.476532900432901	0.2785
OG_8291	0.1683465759438104	0.1256
OG_13813	0.9179399999999999	0.6359
OG_11052	0.11599136137494345	0.1092
OG_16922	0.11465346795434593	0.0503
OG_561	0.12578454784899035	0.0679
OG_3071	46.7861512568306	2.0
OG_428	1.4549834064969271	0.001
OG_17803	0.08413442307692306	0.035750000000000004
OG_11927	0.2808989903424056	0.1608
OG_11143	0.5915464881474978	0.1122
OG_7963	0.2532070676031607	0.0263
OG_835	39.04633094820017	1.7062
OG_10002	4.908008489795918	0.3889
OG_6915	0.6884304563492064	0.2012
OG_3536	0.2590277436347673	0.085
OG_4787	0.08961777875329235	0.001
OG_946	0.1329095258999122	0.0827
OG_19904	33.80336666666667	2.001
OG_9389	2.3674572870939423	0.0144
OG_1408	1.5559564091308165	0.1989
OG_10388	0.06679999999999997	0.001
OG_10187	0.48414344988344993	0.1696
OG_2477	0.029758121158911327	0.001
OG_3268	0.9159755048287974	0.001
OG_9203	0.22828666666666667	0.2455
OG_1384	1.7259339332748023	0.2256
OG_5781	7.802014516129031	0.5463
OG_14194	0.02679503950834065	0.0116
OG_105	2.9998151009657597	0.3178
OG_6452	8.49692453906936	0.3771
OG_18387	21.47911571428571	0.2496
OG_3366	0.8862832202623248	0.2204
OG_15175	1.1065107111501318	0.2056
OG_10833	45.02596811594202	2.0021
OG_18844	0.019175	0.001
OG_4805	15.729228226514488	0.1726
OG_7655	1.9362493220338983	0.3617
OG_8078	7.957873644920479	0.3035
OG_19678	99.0	99.0
OG_9090	0.1764801141352063	0.1693
OG_5747	44.289717647058815	2.00515
OG_9269	2.006183669885865	0.2181
OG_18592	0.9096600000000001	0.8451
OG_11194	1.3074175153643548	0.0469
OG_398	0.0050094381035996486	0.001
OG_6593	99.0	99.0
OG_1031	0.01612998244073749	0.001
OG_7660	0.21505417032484633	0.1461
OG_936	0.8092740203193033	0.2928
OG_18140	0.318530395480226	0.3235
OG_12065	1.2700252414398594	0.001
OG_12471	3.57296874451273	0.2394
OG_3435	0.1250991406603347	0.1245
OG_10813	1.2996172958735734	0.3699
OG_17431	13.861746800804827	0.6162
OG_12270	10.790974242424243	0.2861
OG_2445	4.802762598770852	0.0594
OG_4597	0.6603719490781387	0.13125
OG_1165	1.27934363476734	0.0489
OG_5099	0.853806145741879	0.077
OG_3759	20.94670776997366	0.1059
OG_15271	1.1172224101479913	0.89815
OG_11813	3.970177787532923	0.3513
OG_12889	0.4804952589991221	0.2645
OG_9706	0.849396049165935	0.388
OG_2478	1.6088260755048287	0.11515
OG_12831	8.731660000000002	0.6251
OG_15219	8.233166198419667	0.0881
OG_13490	4.0818905618964	0.1896
OG_12923	1.2978086104006819	0.0574
OG_12791	0.5366920983318701	0.229
OG_7853	2.218068115942029	0.34030000000000005
OG_3117	0.6449952685421996	0.0632
OG_19320	36.38104285714286	2.0
OG_3650	25.158386435469712	0.5328
OG_14151	0.005106453028972783	0.001
OG_14860	0.30058590869183494	0.1882
OG_18776	0.1418871921182266	0.049049999999999996
OG_4667	3.09116	2.00045
OG_1451	60.78830535557506	99.0
OG_8286	0.7144471905179982	0.2906
OG_8255	2.7109250658472344	0.2
OG_331	0.06409486391571552	0.001
OG_9902	3.8531800263388942	0.0746
OG_10067	0.3309375848032564	0.1765
OG_653	1.8852440298507462	0.1682
OG_17649	1.5756413081650569	0.1434
OG_16243	0.3569873134328358	0.0956
OG_13753	0.27842884108867433	0.001
OG_19007	6.69544	0.0619
OG_11660	0.05853888888888888	0.0083
OG_18289	1.1697943181818182	0.8333999999999999
OG_3700	1.7619813871817382	0.1581
OG_13068	9.832615725806452	0.2905
OG_6510	0.3980000000000001	0.4267
OG_7133	0.8031666666666667	0.8234
OG_19525	9.675114285714287	0.2254
OG_878	0.5295061381074169	0.1771
OG_8752	2.901872124670764	0.001
OG_4835	0.09310373134328359	0.1028
OG_19617	0.4091	0.4091
OG_3056	0.014028665496049168	0.001
OG_9374	0.18725403863037754	0.12785
OG_4767	1.525338279192274	0.1316
OG_2241	1.5116974100087797	0.1867
OG_11994	0.7686974978050922	0.0605
OG_15763	0.0783103160667252	0.001
OG_6763	4.505505128205128	0.5372
OG_10177	0.44497562499999993	0.167
OG_4434	2.1778162423178227	0.6638
OG_3599	54.81964920983319	99.0
OG_19518	10.332249999999998	0.17515
OG_16108	1.4721711150131693	0.1647
OG_20005	0.6721	0.6721
OG_6576	17.59421223404255	0.5285
OG_18307	28.807114285714285	1.4933
OG_10515	24.71348854258121	1.0709
OG_4557	0.05665597014925373	0.001
OG_13015	0.4172501316944688	0.4258
OG_20064	0.3817	0.3817
OG_4893	2.0281418349429323	0.4721
OG_8590	0.14826755926251095	0.1651
OG_5861	0.6238533333333334	0.47
OG_13736	0.39603213345039506	0.1726
OG_18606	0.36605	0.45975
OG_2847	3.6311695346795436	0.4789
OG_10484	0.27598350951374206	0.25815
OG_4006	11.787676338893766	0.422
OG_19512	16.838150000000002	0.51895
OG_6677	5.9331202472293265	0.0791
OG_5826	0.5734695346795435	0.0535
OG_9340	0.2282559262510974	0.22599999999999998
OG_7971	20.641865978928887	0.1443
OG_18086	0.02093333333333333	0.001
OG_2275	0.03266435469710272	0.001
OG_19322	14.510803571428571	0.48585
OG_5475	6.000213911290323	0.7936
OG_1719	20.37852120280948	0.1245
OG_13664	0.39523481123792803	0.1299
OG_5316	1.7334823860727087	0.1
OG_6476	1.3643288888888891	0.2511
OG_15834	8.419539025460931	0.3308
OG_11761	1.6293342731829572	0.149
OG_4309	0.4939092186128182	0.0815
OG_10950	6.11298021978022	0.7353
OG_1116	0.07411786654960491	0.0651
OG_8513	5.830555576923077	0.4955
OG_8474	0.00501079894644425	0.001
OG_6141	0.0644488888888889	0.001
OG_12448	10.137533972719522	0.0177
OG_4251	0.009299385425812117	0.001
OG_18208	3.1374176190476186	0.15284999999999999
OG_2190	0.03176453201970444	0.001
OG_1941	14.446912159789289	0.3894
OG_8160	0.20725245829675157	0.0287
OG_11036	0.41923138718173836	0.3388
OG_18125	1.0210694581280788	0.2094
OG_9322	1.900521378402107	0.0749
OG_11792	0.27481018437225635	0.0384
OG_7865	0.1470369622475856	0.1333
OG_13520	0.2411986928104575	0.262
OG_6736	0.18539333333333338	0.2093
OG_6210	33.56411333333334	1.4915
OG_14432	7.382085294117647	0.2813
OG_12381	0.6849397817460318	0.2471
OG_17822	33.84272016129032	1.0272999999999999
OG_19219	0.49798666666666663	0.4993
OG_2357	5.468469007901668	0.80375
OG_1703	0.7162072431957858	0.5886
OG_3224	1.2038017120280948	0.02375
OG_13458	1.6104719522591644	0.1913
OG_1750	0.011269095697980685	0.001
OG_13724	0.4191927129060579	0.2519
OG_9105	1.7746519315188765	0.3361
OG_3621	3.5532836259877087	0.2475
OG_17688	1.004761062335382	0.001
OG_6126	0.004230555555555555	0.001
OG_10701	9.091687093942054	0.2619
OG_4606	0.2786988586479368	0.001
OG_16469	1.20399433713784	0.7047
OG_10086	4.835159523809524	0.6503
OG_18424	0.29137511312217196	0.1392
OG_14817	0.1970462915601023	0.2062
OG_10661	1.708615627743635	0.0878
OG_4149	2.7227524305555555	0.7475
OG_13225	0.4596169146825397	0.2124
OG_4813	0.07000654082528533	0.0956
OG_19439	0.8940333333333332	0.8183
OG_12511	8.493729982440737	0.1663
OG_9414	1.0104033801580334	0.09395
OG_2120	0.2631985074626866	0.001
OG_6721	0.05671666666666667	0.05965
OG_4051	1.948588893766462	0.001
OG_767	0.7858515151515151	0.1392
OG_2984	1.1554333333333333	0.78025
OG_17213	0.49045201931518867	0.2948
OG_19440	0.23449999999999996	0.1404
OG_9802	0.3049424978687127	0.001
OG_2745	0.25443358208955225	0.001
OG_18898	0.5569178571428571	0.6376999999999999
OG_8266	0.5110310359964881	0.28515
OG_1283	1.4384744951712027	0.2245
OG_7109	0.7022	0.7022
OG_8878	4.710329894644425	0.3321
OG_16481	0.06289323968393327	0.001
OG_13995	0.020766022827041264	0.01
OG_887	3.1466987708516245	0.0554
OG_9528	7.872305882352941	0.20700000000000002
OG_19268	5.969680952380953	1.7537
OG_3255	0.8080778314310801	0.2071
OG_572	11.31921146632566	0.0586
OG_15365	0.9311823529411766	0.0734
OG_9032	0.31960083406496925	0.0297
OG_11966	22.86028999122037	0.359
OG_18524	5.908639696969697	0.1526
OG_13439	14.90633222124671	0.0584
OG_4865	0.06938327480245829	0.0544
OG_15698	0.141	0.0687
OG_7237	4.984592424242423	0.5590999999999999
OG_12909	3.525337093942054	0.0626
OG_17804	0.09368289044289044	0.0926
OG_3030	2.8223696326530607	0.2747
OG_18619	0.02926785714285714	0.0091
OG_8355	1.6079365671641792	0.1574
OG_6142	0.44467	0.442
OG_18021	23.7458	0.2315
OG_12337	0.15762396839332748	0.001
OG_13558	20.504210579455663	0.2774
OG_12820	0.759586567164179	0.3674
OG_10321	0.10052848990342404	0.0398
OG_254	0.7510383230904302	0.00375
OG_7862	0.3937662862159789	0.249
OG_14311	0.005958567774936061	0.001
OG_18058	3.6342417582417585	0.4048
OG_5066	0.014630772607550484	0.0073
OG_7502	0.6464956128448667	0.3139
OG_116	0.2574897278314311	0.001
OG_8421	0.15489006259780908	0.001
OG_2291	4.335799078138718	0.2749
OG_5519	0.18702421052631577	0.1299
OG_5343	9.634240414710485	0.4673
OG_19687	0.4083	0.4083
OG_4398	0.14090662862159792	0.001
OG_1390	0.06044547848990342	0.0717
OG_14233	1.3992820971867008	0.125
OG_13510	0.8098386742756805	0.13390000000000002
OG_8791	0.03637453640886477	0.0356
OG_11590	0.21667620719929764	0.13455
OG_13395	0.33041360842844597	0.1324
OG_6567	1.6812144863915717	0.0481
OG_12738	11.120176821773487	0.001
OG_5466	29.39525	1.1521
OG_15564	7.733727129060578	0.1579
OG_10145	1.6295162830349532	0.36575
OG_18924	0.0010000000000000002	0.001
OG_18730	5.299002162478083	0.2846
OG_19772	0.11966666666666666	0.13174999999999998
OG_19376	17.041983333333334	0.7302
OG_9506	0.12401597892888501	0.0614
OG_969	0.015315847234416154	0.001
OG_3081	10.454630218579235	0.001
OG_7197	0.6319333333333333	0.6018
OG_1826	2.854765057067603	0.0406
OG_16725	0.16314	0.0675
OG_14059	4.903043195785777	0.55
OG_3485	2.234663608428446	0.001
OG_12011	0.10686666666666667	0.0328
OG_14744	0.06353124467178177	0.0173
OG_18294	0.1513	0.14550000000000002
OG_4205	7.469923573309923	1.111
OG_7841	3.3919775667118945	0.1541
OG_5473	5.5681012987013	1.3063
OG_5741	17.719456825396826	0.7231
OG_5362	0.886496839332748	0.6161
OG_10211	12.400636918349429	0.3786
OG_19524	6.672366666666668	0.0677
OG_8008	0.4163	0.4163
OG_5255	0.13059021739130436	0.10965
OG_3859	0.7836795434591747	0.11925
OG_253	0.8875979487179487	0.3921
OG_73	0.08307884108867428	0.001
OG_16052	0.05037692307692308	0.001
OG_3353	2.5729030728709392	0.2099
OG_1098	25.100984547848988	0.8240000000000001
OG_7765	0.08047844600526778	0.07785
OG_16112	11.254259477124183	1.4902
OG_19258	0.6242644444444443	0.5702
OG_4795	0.5145659789288849	0.1089
OG_8498	3.050286918349429	0.2983
OG_4473	0.2890762071992977	0.001
OG_20033	0.4017	0.4017
OG_10299	3.1974997805092187	0.1597
OG_11096	0.016133333333333333	0.001
OG_5195	15.120768844525106	0.8529
OG_17058	1.719179280070237	0.3468
OG_12329	3.6668046093064084	0.14184999999999998
OG_9036	0.3996215539947322	0.084
OG_12689	2.556708340649693	0.7079
OG_19425	0.2765166666666667	0.30069999999999997
OG_3877	1.3021500877963126	0.67655
OG_279	0.7531453906935909	0.0844
OG_12468	0.6600493415276558	0.0654
OG_4985	0.15871739130434784	0.1405
OG_3489	3.1743086918349435	0.2107
OG_18448	0.010606666666666669	0.001
OG_3514	3.1944618525021946	0.96885
OG_8724	0.7408421861281828	0.1296
OG_703	1.8265708516242316	0.1793
OG_3669	0.0834157594381036	0.0594
OG_16176	3.1053831628303494	0.0583
OG_13989	0.996911062335382	0.13269999999999998
OG_5318	0.6823044776119404	0.4445
OG_10317	1.2254003950834065	0.0603
OG_11358	0.3942834503950834	0.0759
OG_9179	2.8478702809482	0.2006
OG_8404	0.178558947368421	0.23225
OG_6041	0.5656666666666667	0.6025
OG_11546	1.5972397435897436	0.2401
OG_14792	1.1456013071895423	0.4249
OG_18706	26.798982886216464	0.5029
OG_2654	20.66034078138718	0.4592
OG_13408	1.5306084723441615	0.3285
OG_16859	20.71100790166813	0.5749
OG_15468	0.18982273924495172	0.0419
OG_8438	0.3562689201053556	0.1361
OG_18627	38.207	1.9997
OG_2946	0.0365	0.0103
OG_18050	0.5048699999999999	0.402
OG_19435	16.7756	0.33265
OG_5822	22.189525000000003	1.5951499999999998
OG_9189	3.4615546035805624	0.1018
OG_9211	3.919994117647059	0.1153
OG_16273	0.09782572431957857	0.0838
OG_7706	1.0632428884986829	0.2848
OG_11142	1.6276275961538462	0.09
OG_9813	2.017791352063213	0.1975
OG_3955	1.5149123792800703	0.21155000000000002
OG_15259	0.6519296312554873	0.0331
OG_1317	0.055677419354838706	0.001
OG_1093	0.016919578577699736	0.001
OG_18660	0.10727923186344239	0.1329
OG_9412	1.4052945865302644	0.1509
OG_1084	12.186647322212467	0.04005
OG_16186	23.591842940243254	1.0282
OG_14400	0.17904925373134328	0.1483
OG_14569	0.91321581027668	0.1159
OG_12838	1.340803028972783	0.5704
OG_12716	2.609414535379369	0.001
OG_9872	2.4668209413008992	0.2962
OG_11050	0.418575337995338	0.0935
OG_5270	0.04757582417582417	0.001
OG_12786	6.6194119191919185	0.5583
OG_9494	0.2293214539007092	0.2365
OG_10822	0.42747238805970156	0.0821
OG_18672	5.1628570731707315	0.0634
OG_4651	0.16610043898156276	0.1842
OG_10936	0.16532368298368297	0.1641
OG_15804	0.967929895974672	0.5414
OG_6718	3.2786176623376626	0.001
OG_5787	34.305038095238096	2.3572
OG_12316	0.2398203687445127	0.0627
OG_9023	0.3789171641791044	0.3416
OG_15258	0.2646773657289002	0.2258
OG_12146	0.4253960052677788	0.1313
OG_1142	1.5949878401360544	0.9866
OG_4702	0.6039705882352941	0.2243
OG_1147	12.067011984196663	0.2577
OG_16288	0.06002435897435897	0.001
OG_797	45.12350781387181	1.9999
OG_2702	5.321774495171203	0.001
OG_11264	1.4036424934152767	0.1502
OG_13453	12.420435776997367	0.4429
OG_19762	0.7069	0.7069
OG_8304	0.49651338893766467	0.1705
OG_1642	3.2841608867427565	0.2314
OG_15246	0.9450557945566285	0.0376
OG_2259	0.33903481123792806	0.13855
OG_11403	0.23756716417910453	0.0282
OG_2384	0.7628064530289728	0.1863
OG_6771	0.6681142857142858	0.7609
OG_14896	0.32704503950834063	0.0881
OG_1387	8.906849341527657	0.3024
OG_8434	19.62627726075505	0.1831
OG_531	1.8820879719051802	0.001
OG_14750	6.201040860215054	0.4164
OG_4563	1.3691166812993854	0.0778
OG_19751	0.3373	0.3373
OG_6738	0.041206666666666655	0.001
OG_15526	1.3480618964003512	0.1497
OG_4065	1.3955606233538191	0.2451
OG_12187	30.723515169082123	0.2967
OG_5683	0.8926666666666666	0.8077
OG_12072	0.41745679534637764	0.0689
OG_10851	1.1601843722563652	0.0831
OG_9643	0.5805522827041265	0.08315
OG_5970	0.24882	0.2965
OG_4393	13.275295654082528	0.6979
OG_3253	0.8785824846356455	0.001
OG_235	0.07863762071992977	0.07055
OG_847	11.002771378402107	0.4992
OG_16600	20.32472765583846	0.06584999999999999
OG_1232	8.43376097453907	0.7349
OG_17691	1.2675089552238807	0.1552
OG_2066	0.3510463125548727	0.3267
OG_7394	1.5485753196930947	0.103
OG_8024	0.5436066286215979	0.1002
OG_14270	41.66452107111502	2.0
OG_19308	1.0597999999999999	0.8852
OG_19819	0.41575	0.28155
OG_18350	0.2270651515151515	0.1556
OG_462	9.418241703248464	0.8198
OG_9312	3.805179499561018	0.3969
OG_4964	19.492944842284743	1.0087
OG_15053	0.019537928007023708	0.001
OG_6412	0.2036166666666667	0.1746
OG_6692	1.7487833333333331	1.3913
OG_11374	0.05861220368744512	0.001
OG_11547	32.308325	0.40315
OG_3855	0.529017234848485	0.0974
OG_14312	13.688878841088675	0.5399
OG_1464	0.02002519754170325	0.001
OG_8819	1.2869958333333331	0.4738
OG_15061	2.132048858647937	0.2269
OG_14926	4.620982278481013	0.0742
OG_4480	0.535600790166813	0.1527
OG_3050	8.063632221246708	0.5056
OG_6495	0.6168666666666667	0.61
OG_18977	0.165	0.1069
OG_9898	0.878574539069359	0.0728
OG_18420	6.065798421052632	0.9255500000000001
OG_5870	14.586046666666668	1.1384
OG_6071	5.568490163934426	1.189
OG_3924	0.07730223880597015	0.0495
OG_6055	0.5471199999999998	0.4461
OG_10707	0.03636074592074592	0.0261
OG_10508	2.964270105355575	0.1787
OG_17423	0.5153597014925373	0.0322
OG_12106	0.7240658073270012	0.3616
OG_16640	1.4055052884615384	0.079
OG_4435	3.1545973222124677	0.2118
OG_6459	50.15861666666666	50.5
OG_1361	4.278321099947117	0.5104
OG_1863	24.1415237928007	1.0053
OG_1020	0.47451944688323094	0.193
OG_5938	0.001	0.001
OG_19917	0.6616	0.6616
OG_6779	1.1612666666666664	1.5626
OG_1761	1.9689467515364358	0.35005
OG_13551	2.0363298380221653	0.2169
OG_18817	12.77494393939394	0.7613000000000001
OG_10323	20.386905136084287	0.1555
OG_1508	0.56204398595259	0.0931
OG_17362	0.08355263388937664	0.0916
OG_8187	0.37547585601404737	0.1405
OG_11405	0.46172023705004395	0.0203
OG_6703	4.529751316944688	0.3361
OG_3231	34.92440359964881	1.4843
OG_19396	0.001	0.001
OG_2967	0.10095999999999997	0.0136
OG_2607	0.2878679104477612	0.0587
OG_16793	0.16197361720807726	0.0782
OG_12740	0.004525504828797191	0.001
OG_19793	0.2744400000000001	0.202
OG_9767	16.800051240079362	0.9428
OG_854	14.782663128729752	1.7483499999999998
OG_1726	2.06425790166813	0.001
OG_11860	0.729861062335382	0.1743
OG_19032	0.26755357142857145	0.286
OG_13305	0.9263910447761194	0.5234
OG_7692	1.0441539069359085	0.11424999999999999
OG_9315	0.36680531167690955	0.3406
OG_5131	0.40946129032258066	0.057050000000000003
OG_7289	0.4838666666666667	0.5129
OG_761	2.126871099050204	0.1374
OG_12990	1.728240253279059	0.091
OG_12961	0.6543940737489027	0.2322
OG_2472	1.043500482879719	0.1086
OG_194	0.22722779198635973	0.05925
OG_1909	3.8872043020193154	0.6806
OG_15507	7.430475724319579	0.0394
OG_4466	0.9356240561896401	0.5099
OG_5736	33.00443806451613	0.8311
OG_17779	2.4156982683982684	0.2539
OG_18657	40.39630383838384	1.56115
OG_17811	0.6607990476190476	0.2686
OG_18175	0.3294791208791209	0.3011
OG_8243	0.3629615891132572	0.14375
OG_14619	0.17093952962460426	0.1701
OG_10325	0.005336215978928886	0.001
OG_19901	1.139	1.139
OG_7300	0.3016	0.3016
OG_18355	7.674167137254901	0.9773
OG_19054	0.37887000000000004	0.29605000000000004
OG_7726	11.929618964003511	0.1645
OG_1244	16.11988134328358	0.1335
OG_13128	0.2801	0.202
OG_4962	0.7025820903954801	0.3064
OG_17266	0.010710499139414801	0.001
OG_10056	5.81133749434645	0.1114
OG_11706	0.2017193590869183	0.1261
OG_16300	0.6974676909569798	0.2956
OG_1019	0.3441648814749781	0.29
OG_18488	0.10136054901960785	0.0927
OG_11134	0.5073917471466198	0.2336
OG_11906	5.147480979591838	0.2847
OG_2718	0.659468158567775	0.019450000000000002
OG_15832	10.06784244951712	0.001
